site,horizon,model,MAE_u10,RMSE_u10,MAE_v10,RMSE_v10
DU002,7.75,ABED,4.159973630054217,5.343451154420122,3.7675975950434806,5.116648543530879
DU002,7.75,ECMWF,11.781273704757425,14.151713736246718,11.947119353103794,14.78352352050242
DU002,7.5,ABED,4.027675948243,5.130562406758753,3.654729464405069,4.966008275306109
DU002,7.5,ECMWF,11.77732181602991,14.142591357223752,12.018663233263712,14.860330493208044
DU002,7.25,ABED,3.912791250856887,4.9352201167198055,3.5609605594097,4.843551324825632
DU002,7.25,ECMWF,11.771275699334709,14.139140323585481,12.088938170475394,14.934238135781175
DU002,0.0,ABED,2.042833379325949,2.603369068557422,2.011257906224791,2.6562226972295173
DU002,0.0,ECMWF,11.724233614538258,14.400810672502724,12.445570612951878,15.57718174431587
DU002,0.25,ABED,2.282752718940591,2.9370494580063715,2.246282828689293,2.9644885075354175
DU002,0.25,ECMWF,11.737138932998308,14.410502660661933,12.440822151967621,15.570519915050621
DU002,0.5,ABED,2.5567738324911757,3.241011713251575,2.4437051813757003,3.19042050838239
DU002,0.5,ECMWF,11.747757898812944,14.420419532757963,12.434142754256364,15.564193559059113
DU002,0.75,ABED,2.779539361138207,3.53074427617283,2.528596554005829,3.3131210889758576
DU002,0.75,ECMWF,11.753017676062882,14.421395210911438,12.437035421131684,15.56920281986563
DU002,1.0,ABED,2.9553053630046358,3.7178491170702572,2.638899845830282,3.4389421148243535
DU002,1.0,ECMWF,11.749302345445427,14.409026233375382,12.438212109718886,15.57516678180535
DU002,1.25,ABED,3.097574647859339,3.9297314649880577,2.80800444215252,3.586895833037596
DU002,1.25,ECMWF,11.748123227981692,14.399632720067652,12.439290139639663,15.582722551580233
DU002,1.5,ABED,3.0854381353029203,3.883129585096254,2.868849919615393,3.6763816738185278
DU002,1.5,ECMWF,11.74784679691761,14.383303969634957,12.444326057907743,15.59076646496449
DU002,1.75,ABED,3.1072436561647416,3.8998788209045845,2.9159284668235945,3.7342811441376527
DU002,1.75,ECMWF,11.746289263832672,14.369083349854062,12.440753572400668,15.58812253745054
DU002,2.0,ABED,3.192223986303029,4.004614040554239,2.9044739490779845,3.775318926065248
DU002,2.0,ECMWF,11.747367919333604,14.35999067479405,12.437352838275103,15.584853702181828
DU002,2.25,ABED,3.1501165101704958,3.999530075688681,2.920258013711295,3.7958741166433683
DU002,2.25,ECMWF,11.764981579427657,14.36399606611892,12.4374585366091,15.583150935861461
DU002,2.5,ABED,3.156359025532693,4.0093100436999505,2.9584544851172683,3.8773883279171133
DU002,2.5,ECMWF,11.777486560948654,14.364499934944739,12.449770707938928,15.59543451033389
DU002,2.75,ABED,3.1993585270746343,4.101976087568293,3.0101325813614364,3.9210578932009326
DU002,2.75,ECMWF,11.790405322331935,14.37061026612838,12.464505053330088,15.605345349653287
DU002,3.0,ABED,3.1866764554980436,4.0663450249835105,3.0352638212225593,3.9580554932000047
DU002,3.0,ECMWF,11.80698567642285,14.381335039105943,12.44082178128988,15.538062097102765
DU002,3.25,ABED,3.146881567432799,4.030454610863751,3.075316285502843,3.995660129421702
DU002,3.25,ECMWF,11.8213824337179,14.39638753744974,12.425856441738803,15.503483133871287
DU002,3.5,ABED,3.176390860947447,4.045198201455634,3.101480460136172,4.050547274635408
DU002,3.5,ECMWF,11.835424553705465,14.416335995620436,12.421371864877992,15.48685994344743
DU002,3.75,ABED,3.288775596017432,4.15789372432624,3.16347351713382,4.128361519900144
DU002,3.75,ECMWF,11.839512823563483,14.422022693304344,12.4322978296647,15.481179147282806
DU002,4.0,ABED,3.333490127706291,4.224951333661623,3.214238178498486,4.203387682360437
DU002,4.0,ECMWF,11.843954275074964,14.423477564238127,12.42771615866663,15.462098702876556
DU002,4.25,ABED,3.357681088659139,4.271185316630897,3.2276057178541175,4.254570242280992
DU002,4.25,ECMWF,11.847872882167685,14.416383320548608,12.426461243251875,15.447805068829613
DU002,4.5,ABED,3.403539365015569,4.335129659326794,3.2366809978016784,4.296402404297952
DU002,4.5,ECMWF,11.856784726395494,14.411164837081678,12.418696560556556,15.421499945149277
DU002,4.75,ABED,3.473987866873638,4.427657994656254,3.2255684519992567,4.3217329867871905
DU002,4.75,ECMWF,11.862256425934342,14.401862001813695,12.418747016073143,15.402737758643408
DU002,5.0,ABED,3.5231854907661964,4.509756088246524,3.2045927468904303,4.332215325810726
DU002,5.0,ECMWF,11.856266697995292,14.38453127676352,12.406966931635324,15.374719572965127
DU002,5.25,ABED,3.544609473735167,4.549027335506578,3.2044078829497393,4.348367980919557
DU002,5.25,ECMWF,11.849284815729833,14.359542969121675,12.385274982925587,15.348252417169885
DU002,5.5,ABED,3.613256467248101,4.6179855783385095,3.20664294681853,4.378503858268147
DU002,5.5,ECMWF,11.843958551562068,14.342035495781555,12.354796234856009,15.294106118777686
DU002,5.75,ABED,3.6368754650093615,4.6422579090300555,3.220949163502082,4.396906629501805
DU002,5.75,ECMWF,11.826506142504513,14.309403177792424,12.342951133456081,15.260763300744845
DU002,6.0,ABED,3.6763968667805647,4.665563911646911,3.244355573761042,4.438154790680051
DU002,6.0,ECMWF,11.809985114412024,14.26695515115833,12.330228440642282,15.239372557842662
DU002,6.25,ABED,3.6710407019602327,4.623548213135723,3.2835496900869265,4.5066916707406985
DU002,6.25,ECMWF,11.792539029971373,14.2297288390139,12.309827963526988,15.211638407763264
DU002,6.5,ABED,3.7243389653080365,4.669561982630731,3.320049002257742,4.564662488052104
DU002,6.5,ECMWF,11.781136989785532,14.198691235734717,12.269965733555097,15.155820486286691
DU002,6.75,ABED,3.7910502058027,4.734501477612454,3.368477948436824,4.626784453228414
DU002,6.75,ECMWF,11.775068169964166,14.166547540565345,12.22471529050381,15.099484392609753
DU002,7.0,ABED,3.8468719898527,4.797178796452294,3.4771617332865534,4.746269080863032
DU002,7.0,ECMWF,11.766599736441123,14.133035989625874,12.188447747683446,15.049745778645452
GN002,7.75,ABED,3.867517599213476,4.8395794241393855,3.706000840467842,5.136983853570139
GN002,7.75,ECMWF,10.904867128647616,13.46774059426881,12.634778680752865,15.953217595820394
GN002,7.5,ABED,3.790349430821248,4.725806086247258,3.7032326752614035,5.14248023510588
GN002,7.5,ECMWF,10.93909068951888,13.50735306376717,12.749442722121449,16.09766871889943
GN002,7.25,ABED,3.731553005848668,4.665693882086171,3.721160126948043,5.215494647169761
GN002,7.25,ECMWF,10.980274948514163,13.560324889752343,12.83416628694701,16.217253167337926
GN002,0.0,ABED,2.1716989790907175,2.8176324646937254,2.0343819360846913,2.715821713818788
GN002,0.0,ECMWF,10.976985710966172,13.900763781922585,13.790183627748922,17.77836803240609
GN002,0.25,ABED,2.419128780497513,3.128840203348591,2.2283946574726676,2.9740292234793873
GN002,0.25,ECMWF,10.969694324812705,13.879868568709243,13.769932760320772,17.760208495631293
GN002,0.5,ABED,2.513871792319023,3.25344985645624,2.3321526439567983,3.085962320552972
GN002,0.5,ECMWF,10.961385801309172,13.861600908292415,13.7419269534409,17.733522476462273
GN002,0.75,ABED,2.587594491643055,3.3206206481364857,2.424057830769258,3.153378506238583
GN002,0.75,ECMWF,10.946614960454674,13.834386549893573,13.70926022392814,17.706572120980002
GN002,1.0,ABED,2.602963153750268,3.3212984376536645,2.4603793451938185,3.1793359917456963
GN002,1.0,ECMWF,10.93417181326401,13.80833209858083,13.678671935962576,17.682510928305234
GN002,1.25,ABED,2.74600940600227,3.4876593109381937,2.549672355007191,3.273660300960191
GN002,1.25,ECMWF,10.935701194595884,13.790528356115791,13.655391168826007,17.659136538926806
GN002,1.5,ABED,2.8763855991598506,3.5964550660401553,2.5921539426263838,3.334312806608423
GN002,1.5,ECMWF,10.942607816354228,13.771977147363446,13.628805687290846,17.632013248896428
GN002,1.75,ABED,2.8780471711050204,3.5925122726930567,2.5546666709545613,3.3108149754341762
GN002,1.75,ECMWF,10.947575572378057,13.75490299592853,13.598684478669572,17.60137226154426
GN002,2.0,ABED,3.002104560723123,3.7494496147208625,2.6387536876389515,3.3957485676356813
GN002,2.0,ECMWF,10.959978369604917,13.75348422929519,13.57428913817579,17.568588449009727
GN002,2.25,ABED,3.0630111447535455,3.838816569517868,2.7138506984746638,3.4856846079213786
GN002,2.25,ECMWF,10.980413258351147,13.764351146860788,13.555364733249391,17.53871122440427
GN002,2.5,ABED,3.1104479150813633,3.9028921258982963,2.762771239825648,3.54722441519809
GN002,2.5,ECMWF,11.000618184312675,13.780666871935273,13.533368111099735,17.498708665578675
GN002,2.75,ABED,3.0924411266460083,3.892575067856855,2.816493999578857,3.594483672746311
GN002,2.75,ECMWF,11.027101582196565,13.806641262127883,13.508506291909725,17.446540290981645
GN002,3.0,ABED,3.089392443187535,3.885859159844809,2.867281482546582,3.655581785515137
GN002,3.0,ECMWF,11.045059910813588,13.829933922429083,13.494532669112003,17.409436683163943
GN002,3.25,ABED,3.0944197481963784,3.887896059843113,2.930406478809362,3.7455371147466807
GN002,3.25,ECMWF,11.06383791956809,13.854037552467867,13.490725040162744,17.378149840536317
GN002,3.5,ABED,3.065101958725841,3.8581370788125975,2.9988909752766064,3.8375787869468487
GN002,3.5,ECMWF,11.08038405402226,13.872074772220843,13.47505239415871,17.33605375899516
GN002,3.75,ABED,3.0786351410077057,3.849708610056585,3.0305931373947748,3.8872127475328435
GN002,3.75,ECMWF,11.100682163660336,13.89278318079185,13.444631460827724,17.284742680587946
GN002,4.0,ABED,3.0618936076377317,3.8283991549491834,3.069807890602431,3.9539104017011706
GN002,4.0,ECMWF,11.12607382486596,13.909897547730433,13.416055961031136,17.21896922421557
GN002,4.25,ABED,3.0830043166664973,3.853640869415658,3.10082545314195,4.017895021110661
GN002,4.25,ECMWF,11.143856887386821,13.919303665412421,13.393692098011016,17.159691102307754
GN002,4.5,ABED,3.0934630461214554,3.8713634743903467,3.1692977894807144,4.122663712111753
GN002,4.5,ECMWF,11.146773034917056,13.913200155498924,13.373543093905651,17.10701070535667
GN002,4.75,ABED,3.1409788308754707,3.9249544306830733,3.1856876991044443,4.183077600012166
GN002,4.75,ECMWF,11.14169496636081,13.897426432898957,13.354083035197199,17.043246288304847
GN002,5.0,ABED,3.178966582879352,3.984597706180677,3.218600574365446,4.2612277811291355
GN002,5.0,ECMWF,11.144729522479272,13.884031310206955,13.30602571807883,16.966842381041037
GN002,5.25,ABED,3.257463350399014,4.078977296688227,3.2376716113558004,4.327972978045839
GN002,5.25,ECMWF,11.140695384262704,13.870503946508475,13.25515185448332,16.87792957704962
GN002,5.5,ABED,3.3114223892127375,4.131248776198339,3.2895563748655934,4.421138807695633
GN002,5.5,ECMWF,11.13831254037406,13.854246331305287,13.20952605281145,16.800587576292905
GN002,5.75,ABED,3.363280865638517,4.197545175372735,3.3592925936263054,4.549208809078363
GN002,5.75,ECMWF,11.126961643339273,13.819399232867369,13.17432093201438,16.747136556535594
GN002,6.0,ABED,3.427340806753497,4.289015078044121,3.4252684432448763,4.6872768281118065
GN002,6.0,ECMWF,11.107393567099592,13.781802016694446,13.134867480704372,16.688127360833278
GN002,6.25,ABED,3.490557685617966,4.380983002839169,3.5152865479871327,4.857873434328949
GN002,6.25,ECMWF,11.09145539498864,13.736583729694173,13.078993280116487,16.61216713733553
GN002,6.5,ABED,3.5550568073498297,4.461154233710603,3.62207820128227,5.058828902740112
GN002,6.5,ECMWF,11.082027553510756,13.696431085464098,13.029068721153475,16.52102209266498
GN002,6.75,ABED,3.601702576784495,4.510645983720261,3.6828556567488704,5.1536343242655445
GN002,6.75,ECMWF,11.07523499677302,13.671216889206299,12.975772532307019,16.42630904360829
GN002,7.0,ABED,3.6640122794595205,4.601219813941505,3.743712068133448,5.25662421532281
GN002,7.0,ECMWF,11.036453819428962,13.621779979084478,12.919395925558025,16.34262194620559
JA002,7.75,ABED,3.467947872002658,4.460539135461498,1.739369053438943,2.305997780084329
JA002,7.75,ECMWF,15.03919776974638,17.394923758660187,6.249346282442199,7.410694392558769
JA002,7.5,ABED,3.4336873626777606,4.393952417700836,1.7226178640560983,2.2691944929463106
JA002,7.5,ECMWF,15.046445168618504,17.394815579744282,6.205312321718635,7.347287869237853
JA002,7.25,ABED,3.3900485972579766,4.348314255354128,1.7113420844237368,2.244730503931296
JA002,7.25,ECMWF,15.110995927438337,17.443435224919064,6.174285904309516,7.300744806973369
JA002,0.0,ABED,2.671711051696533,3.470776740203493,1.5129078145174886,1.9492578599320385
JA002,0.0,ECMWF,15.071377165820468,17.160046638134244,6.01923474240802,7.216244919785089
JA002,0.25,ABED,2.8635112569194106,3.7440973845225884,1.5732917132602287,2.0174918149282943
JA002,0.25,ECMWF,15.062597764832002,17.16038964651849,6.024963169142062,7.219899462006224
JA002,0.5,ABED,2.977843323391516,3.86921410593555,1.6331487088858665,2.080846611657307
JA002,0.5,ECMWF,15.057304216834066,17.16589405017801,6.02590630375607,7.213310390901379
JA002,0.75,ABED,3.001045648396636,3.8617481904979774,1.666099046501525,2.1326747257172234
JA002,0.75,ECMWF,15.048520617707497,17.168899151616063,6.031592556179385,7.212550763827405
JA002,1.0,ABED,3.067282666753539,3.9066960947719247,1.6351388887386815,2.125698252575822
JA002,1.0,ECMWF,15.06076998522695,17.19187490699176,6.03579759087214,7.208400909393162
JA002,1.25,ABED,3.1266943651835546,3.9603275934469475,1.6539654326200943,2.1476457470930495
JA002,1.25,ECMWF,15.06396451178135,17.2077709869732,6.041369322747569,7.202253124746036
JA002,1.5,ABED,3.178657745413132,3.990527156444788,1.6137503010756138,2.0978152452154544
JA002,1.5,ECMWF,15.054688677470832,17.20856759898927,6.037545453682422,7.19679293086232
JA002,1.75,ABED,3.2648505450884717,4.079536925637105,1.5966379940800834,2.0833627544552273
JA002,1.75,ECMWF,15.04366876330309,17.207496187063175,6.033907383605075,7.1951143665630575
JA002,2.0,ABED,3.2352492560996957,4.055593946486701,1.596843202506273,2.103314290707289
JA002,2.0,ECMWF,15.032690334490642,17.206933077232264,6.033172887422995,7.193696961049612
JA002,2.25,ABED,3.188985714006744,4.03473259255642,1.63043831838928,2.1241526889915594
JA002,2.25,ECMWF,15.024801058376621,17.208990971522418,6.031156589608974,7.189519780815207
JA002,2.5,ABED,3.2665032440203086,4.0798938648018765,1.58923998420988,2.080651323887495
JA002,2.5,ECMWF,15.0171990818308,17.213650894688403,6.026660062200637,7.18372869406288
JA002,2.75,ABED,3.1991492977665206,4.017992256268919,1.5676115385025955,2.055588788797937
JA002,2.75,ECMWF,15.015003554032903,17.22198125132608,6.02536064907846,7.18165372996588
JA002,3.0,ABED,3.207584076393228,4.054319315719568,1.5586594354900372,2.047281158374368
JA002,3.0,ECMWF,15.031646072185444,17.244810394929445,6.02555288007873,7.179313411777746
JA002,3.25,ABED,3.2349223960953,4.101625545356184,1.5544380966775035,2.0409890283405048
JA002,3.25,ECMWF,15.033678338126894,17.258312702695562,6.028109281942968,7.180482576197047
JA002,3.5,ABED,3.2361334101638732,4.115412022916576,1.5530177731987584,2.0406061937750635
JA002,3.5,ECMWF,15.041277888231514,17.272859460543955,6.034313684783304,7.184327178624326
JA002,3.75,ABED,3.2338876874979445,4.121675654650605,1.562057238808376,2.0330731489413987
JA002,3.75,ECMWF,15.05897461380691,17.290257641518,6.037724843482634,7.184691238652415
JA002,4.0,ABED,3.2630581851857148,4.150566240842283,1.5709651192491352,2.0404376175649173
JA002,4.0,ECMWF,15.062290707264188,17.302458416843674,6.0385519433864525,7.181336416006848
JA002,4.25,ABED,3.2689106810029664,4.143117897391626,1.5785362926292021,2.0432650977281237
JA002,4.25,ECMWF,15.081996651533837,17.32730398845755,6.044557870164698,7.174083806098594
JA002,4.5,ABED,3.285788382997825,4.1558942760192235,1.5874538369155267,2.044433518201965
JA002,4.5,ECMWF,15.088688587353543,17.342790103673696,6.04925792134877,7.1765268915345635
JA002,4.75,ABED,3.3036530340770978,4.1704793915366185,1.6133747750819356,2.078755025152547
JA002,4.75,ECMWF,15.089869491962487,17.35322424646576,6.061898440329689,7.182458047004563
JA002,5.0,ABED,3.3303612944606726,4.205762112914555,1.6201133386116673,2.0924650026703846
JA002,5.0,ECMWF,15.105012859742821,17.372413440554375,6.063719374309656,7.182257095457362
JA002,5.25,ABED,3.3556646815062883,4.243949166875363,1.642852955556009,2.1225402217668847
JA002,5.25,ECMWF,15.111922635377828,17.38668430827824,6.058736558886035,7.177557865598823
JA002,5.5,ABED,3.371673980331288,4.25385666929999,1.6621584016956519,2.1527808587497725
JA002,5.5,ECMWF,15.101938775409185,17.381558984976046,6.071238422850469,7.187059802486218
JA002,5.75,ABED,3.3847322639031336,4.271119462869203,1.6705177934712265,2.1661184203217636
JA002,5.75,ECMWF,15.124737526914688,17.405254415480783,6.078776970236795,7.192536056808989
JA002,6.0,ABED,3.3887101819672893,4.28597712238581,1.683750619374526,2.1915464156989346
JA002,6.0,ECMWF,15.156755288884707,17.434253334897857,6.0793463732362865,7.1947733175999025
JA002,6.25,ABED,3.362840754806767,4.277308710667521,1.6991077377425259,2.2122710411928797
JA002,6.25,ECMWF,15.158007545121684,17.446734032448628,6.092390207926581,7.20408382368251
JA002,6.5,ABED,3.354209828564955,4.286028877679526,1.710423534050747,2.223809928841875
JA002,6.5,ECMWF,15.149076808350204,17.450047445194777,6.108445004138798,7.2138411216488505
JA002,6.75,ABED,3.36628181275834,4.303701196123372,1.706335981654168,2.229558611265577
JA002,6.75,ECMWF,15.145470289615332,17.455691287623004,6.131080341749718,7.233551174737948
JA002,7.0,ABED,3.370261885691434,4.319992454626883,1.7116029546608365,2.234982211205827
JA002,7.0,ECMWF,15.156826575830776,17.478625358420764,6.144549757076771,7.246602652853705
KA002,7.75,ABED,3.73712413462222,4.78106293840985,3.086664519042365,3.919450208368584
KA002,7.75,ECMWF,11.460370377592104,14.130208108815728,10.520102649765995,12.79086546151211
KA002,7.5,ABED,3.6071301846397352,4.61329138558408,3.0213275937020385,3.8504509511754383
KA002,7.5,ECMWF,11.535643348826929,14.229976095203204,10.571879829462054,12.87277404215894
KA002,7.25,ABED,3.507048782615579,4.498063370509074,2.97665399232095,3.819586992672704
KA002,7.25,ECMWF,11.608901572603683,14.330219882722533,10.624810207591661,12.962221510720843
KA002,0.0,ABED,2.0332251277059408,2.6302263180716525,1.839889715849687,2.341394351136933
KA002,0.0,ECMWF,11.794507844944302,14.856426411206835,11.489788972877243,14.429219303567972
KA002,0.25,ABED,2.307668343695934,2.975178447902095,2.0057478498698016,2.547177568338707
KA002,0.25,ECMWF,11.810404486140259,14.865040252416325,11.470606790434237,14.417999556017737
KA002,0.5,ABED,2.481135940084942,3.2283518713311277,2.107707073234699,2.672700087973198
KA002,0.5,ECMWF,11.827248648162122,14.866602425637792,11.451112931677475,14.40732540777179
KA002,0.75,ABED,2.6681176399016597,3.406381976129632,2.1986538134282454,2.805487666475279
KA002,0.75,ECMWF,11.838290579910971,14.862585803052609,11.438130512964078,14.400456862849824
KA002,1.0,ABED,2.6681563439015927,3.4277042506461277,2.274925726763278,2.878783592862323
KA002,1.0,ECMWF,11.845741488774182,14.858996498551209,11.4187098050851,14.380505581956749
KA002,1.25,ABED,2.7440390988012333,3.558390960820437,2.356753251791569,2.959621555930488
KA002,1.25,ECMWF,11.856813492331362,14.867453393990656,11.394165424352327,14.34734976715874
KA002,1.5,ABED,2.784372337916707,3.56096533956134,2.424102372163509,3.0122439634147704
KA002,1.5,ECMWF,11.865916476209854,14.867870709256092,11.358773823611092,14.292202171263623
KA002,1.75,ABED,2.846787617869017,3.6137338925769953,2.489939625816548,3.087094116305223
KA002,1.75,ECMWF,11.86978365459925,14.86332025316786,11.328849645530713,14.241655624743487
KA002,2.0,ABED,2.898089513634129,3.670536143994319,2.5268491573550778,3.1288045529594797
KA002,2.0,ECMWF,11.88197784648864,14.863586042143767,11.30330221478716,14.189468051512408
KA002,2.25,ABED,2.8630215054104236,3.6211212110702067,2.561249462005339,3.1371865557144356
KA002,2.25,ECMWF,11.896195473034025,14.860545700252809,11.272210256415603,14.130451455718926
KA002,2.5,ABED,2.8813550331798767,3.6358250609282017,2.6091637146469635,3.165760459877706
KA002,2.5,ECMWF,11.90747691471587,14.865109848275637,11.252803488616498,14.08824943677582
KA002,2.75,ABED,2.916353145849176,3.6866462676105494,2.5742262581978657,3.1474795191666805
